region	mean
chr7:51324458-51325542	-0.1436505145648
chr12:93699093-93700205	-0.143196183261183
chr2:44288066-44288903	-0.142843367346939
chr6:167538294-167540014	-0.142696306780022
chr7:140044271-140044663	-0.142673015873016
chr18:58867205-58868069	-0.142673015873016
chr16:86836651-86837360	-0.142669021164021
chr5:78952744-78953558	-0.142457142857143
chr1:217527301-217528456	-0.142419387755102
chr3:139559713-139560399	-0.142417989417989
chr22:23903208-23903796	-0.142395011337868
chr8:42654716-42655336	-0.142290264550265
chr14:37643029-37644368	-0.142231746031746
chr6:63319965-63320524	-0.142222380952381
chr5:13990735-13991392	-0.141760158730159
chr8:52422106-52422358	-0.141682823129252
chr2:239347965-239348434	-0.141497992876822
chr15:40388969-40389986	-0.141411288711289
chr7:150176316-150178188	-0.141397697540555
chr17:16503386-16503730	-0.141148526077098
chr10:69045398-69046585	-0.141092970521542
chr8:103435645-103436116	-0.14107619047619
chr17:9668161-9668625	-0.140953571428571
chr19:41789284-41791450	-0.140794264135811
chr3:169558140-169558818	-0.140423129251701
chr7:26002953-26003606	-0.140408898508898
chr2:173062726-173063450	-0.140333333333333
chr9:121934474-121935252	-0.140307967905111
chr13:106507821-106508736	-0.140281433381433
chr3:175270387-175270693	-0.140264761904762
chr1:234746760-234747169	-0.140138994708995
chr16:23717853-23719367	-0.139806316223459
chr3:175369903-175371031	-0.139625396825397
chr12:56529318-56530781	-0.139493197278912
chr22:46931573-46932281	-0.139473433444862
chr13:98677298-98677783	-0.139270639994926
chr3:196527647-196528642	-0.139250150960151
chr16:74867783-74868329	-0.139242271485129
chr8:67242888-67244005	-0.139189273689274
chr17:31318443-31319649	-0.139081135531136
chr7:25913373-25914567	-0.139035775335775
chr16:84055624-84056023	-0.138687074829932
chr1:162538648-162539582	-0.138628854875284
chr11:16861822-16862776	-0.138576284958428
chr7:105791489-105792047	-0.138562207105064
chr3:186990727-186991630	-0.138507814407814
chr10:34719225-34720572	-0.138311195286195
chr9:137075227-137075773	-0.138275084175084
chr13:33244457-33246004	-0.13814664021164
chr19:43997663-43998376	-0.137522063492063
chr1:207707233-207708219	-0.13748601972102
chr3:172670367-172671250	-0.137462857142857
chr1:204588751-204589062	-0.137442857142857
chr7:8269388-8271518	-0.137435266955267
chr3:107816118-107816779	-0.137390687830688
chr1:1191598-1192243	-0.137349572649573
chr17:82823352-82823703	-0.137320615680616
chr3:185410763-185411909	-0.137261734693878
chr16:19655283-19655603	-0.137211111111111
chr8:121846054-121846447	-0.137175963718821
chr3:184716673-184717584	-0.137171512376512
chr13:51539532-51540209	-0.137171428571429
chr6:161138435-161138580	-0.137068571428571
chr6:49496688-49497767	-0.137063492063492
chr6:4872371-4874263	-0.136847835497836
chr11:100836983-100838035	-0.136788888888889
chr2:38282863-38283522	-0.136660544217687
chr1:226799965-226800274	-0.13657366041366
chr5:154333956-154334643	-0.136506216931217
chr3:128260195-128261094	-0.136398412698413
chr12:3697989-3698848	-0.136376870748299
chr2:11873496-11874073	-0.136211652236652
chr16:19491440-19492548	-0.13618443963444
chr3:183481426-183482160	-0.136111478532934
chr4:38857966-38858477	-0.136110975056689
chr19:44687049-44687394	-0.136039682539683
chr2:72350332-72351454	-0.136027891156463
chr5:142900619-142901397	-0.135997524565382
chr20:34020185-34021753	-0.135915922965923
chr8:18100469-18100856	-0.135860317460317
chr20:20008369-20008590	-0.135837226001512
chr8:66890102-66890905	-0.135753785103785
chr1:178004887-178005700	-0.135622222222222
chr2:44211693-44212516	-0.135550293040293
chr12:132072084-132073047	-0.135533359497645
chr2:68060351-68061426	-0.135479256146903
chr3:115788168-115788954	-0.135426957671958
chr2:60468464-60468876	-0.135301587301587
chr7:77446745-77447384	-0.135255839002268
chr1:245461422-245461835	-0.13517392015392
chr3:101721108-101722086	-0.135069376417234
chr9:72165354-72166783	-0.134739690785405
chr7:50424227-50424913	-0.134559461279461
chr13:33183268-33184819	-0.134501927437642
chr18:74995778-74996547	-0.134286455026455
chr2:102670639-102671233	-0.134228465608466
chr17:35116065-35116353	-0.134218095238095
chr9:131633291-131634027	-0.133973053665911
chr22:36034834-36035404	-0.13389552154195
chr15:101156500-101157143	-0.133756600375397
chr7:5695322-5696184	-0.13374223249906
chr14:71532301-71533633	-0.133256998556999
chr11:1046402-1047559	-0.133234636690934
chr17:82073626-82074083	-0.133186266643409
chr18:58110839-58111162	-0.133062698412698
chr22:42599230-42599925	-0.132921665484376
chr2:64505178-64505470	-0.132660714285714
chr16:82132471-82132654	-0.132503174603175
chr17:5353005-5354073	-0.132476887926888
chr17:29870070-29870565	-0.132468095238095
chr10:13672637-13673422	-0.132422571872572
chr6:143961894-143962749	-0.132338513708514
chr8:18089260-18089704	-0.132271428571429
chr3:172201176-172201641	-0.13226335978836
chr20:62964643-62965000	-0.132176379948554
chr6:81961921-81962530	-0.13211746031746
chr8:128536194-128537455	-0.132044444444444
chr1:168671514-168672919	-0.131734761904762
chr3:122421093-122421712	-0.131713492063492
chr18:74716716-74716957	-0.131373015873016
chr7:25978004-25979286	-0.131266666666667
chr6:41466191-41468109	-0.131073977153027
chr6:147561407-147562560	-0.131067717996289
chr15:62444388-62444793	-0.130961904761905
chr12:49884696-49885524	-0.130934617604618
chr2:98747719-98748648	-0.130790327926042
chr12:121834892-121835770	-0.130771428571429
chr14:55094661-55095352	-0.130759365079365
chr18:3678841-3679627	-0.130533333333333
chr22:28807224-28807666	-0.130392857142857
chr3:150469274-150470297	-0.130244165358451
chr3:168002570-168004828	-0.130164574314574
chr3:197885502-197886104	-0.130134704184704
chr8:11739460-11741003	-0.129927233560091
chr20:39028452-39029710	-0.129923328523329
chr14:104667088-104667256	-0.129901948051948
chr14:91883328-91884118	-0.129581316302745
chr3:187136970-187137458	-0.12949708994709
chr9:121963410-121964188	-0.129460642135642
chr1:8133443-8134580	-0.129452045177045
chr7:84110464-84111651	-0.129078571428571
chr5:2757813-2759014	-0.129012736228345
chr5:16778222-16778589	-0.128914444444444
chr9:37528929-37529969	-0.128679461279461
chr2:3171829-3172827	-0.12865965730013
chr1:167824046-167824978	-0.12857381044881
chr9:101429238-101430913	-0.128554229712087
chr1:37749587-37750653	-0.128510423280423
chr10:50979844-50980554	-0.128371995464853
chr7:66976395-66977034	-0.128256292517007
chr17:80850777-80851546	-0.128252022052022
chr3:197364593-197364992	-0.128038321995465
chr5:72505876-72506487	-0.127869264069264
chr8:94060779-94061467	-0.127845077145077
chr7:150318052-150318700	-0.127774300699301
chr7:767521-768718	-0.127671466364323
chr3:183539633-183540322	-0.127547845804989
chr3:196135449-196137008	-0.127149981600828
chr10:24808156-24808326	-0.127014862914863
chr3:185727361-185730025	-0.126998337213861
chr1:182752277-182753054	-0.126940285309928
chr12:96383349-96384677	-0.126878231292517
chr1:149995449-149996564	-0.126585822510823
chr16:53912681-53913606	-0.126567120181406
chr11:28517467-28518356	-0.12651768707483
chr1:245311878-245312462	-0.126508862433862
chr2:121740487-121740789	-0.126451466364323
chr18:700361-700998	-0.126366666666667
chr13:33258189-33258602	-0.126330612244898
chr3:195371910-195372556	-0.126307905982906
chr12:122366891-122367594	-0.126255782312925
chr1:200081467-200082519	-0.126195068027211
chr14:100452959-100454872	-0.125932972582973
chr8:10370921-10372558	-0.125886703643601
chr12:64104252-64105599	-0.125886037414966
chr21:41320883-41321680	-0.125879509379509
chr8:95221210-95221844	-0.125872619047619
chr12:124762641-124763860	-0.125726905197977
chr1:179810219-179810714	-0.125653401360544
chr2:149375472-149377227	-0.125531938431938
chr16:30469688-30470149	-0.125512811791383
chr6:28643468-28644169	-0.125390851925852
chr20:9125772-9127305	-0.125345634920635
chr3:149810599-149811538	-0.125026587301587
chr1:62232941-62233307	-0.124984467120181
chr21:43608029-43608482	-0.124926349206349
chr14:73477440-73478168	-0.124793968253968
chr8:11927738-11928626	-0.12477775888133
chr3:171801491-171802646	-0.124755555555556
chr9:69016009-69017217	-0.124623015873016
chr14:65745414-65745987	-0.124592176870748
chr5:14903183-14903965	-0.124492398342398
chr8:47600855-47601421	-0.124388095238095
chr14:105024212-105025637	-0.124309957502815
chr9:68926869-68931754	-0.124274658136584
chr8:126536658-126536925	-0.123955555555556
chr3:187196384-187197098	-0.1238320861678
chr1:226272203-226273051	-0.12368
chr3:183073561-183074599	-0.123675132275132
chr6:971890-973117	-0.123393650793651
chr8:118905392-118906789	-0.123391630591631
chr7:151797614-151798160	-0.123305925925926
chr1:245360749-245361444	-0.123179444444445
chr8:142305177-142305967	-0.12306307668522
chr1:185096227-185096631	-0.122867142857143
chr6:167292074-167293757	-0.122805650037793
chr1:182801399-182802858	-0.122726848072562
chr20:19779609-19780318	-0.122695767195767
chr18:51137192-51138115	-0.122676893424036
chr1:184867071-184867808	-0.122674829931973
chr3:160869273-160871713	-0.122658852258852
chr7:1526631-1526865	-0.122651058201058
chr6:87658922-87659357	-0.122639273689274
chr7:98176761-98177060	-0.122609391534392
chr2:42124102-42124997	-0.122591808561809
chr1:93779451-93779927	-0.122580158730159
chr20:1335002-1335779	-0.122571459096459
chr8:56062474-56062867	-0.122565646258503
chr14:55600708-55601771	-0.122471428571429
chr11:57794645-57794923	-0.122417777777778
chr7:141697397-141697855	-0.122284656084656
chr21:43295144-43295491	-0.122201587301587
chr2:11430615-11431370	-0.122150164914451
chr9:133067834-133068109	-0.122138458049887
chr1:193457806-193458969	-0.12208
chr5:180056554-180057084	-0.121953968253968
chr19:42484595-42486136	-0.121953396358543
chr22:19541764-19541989	-0.121766666666667
chr7:138847760-138848956	-0.121757142857143
chr9:127187700-127188469	-0.121669825412683
chr3:184782213-184782760	-0.121588015873016
chr3:171441146-171442198	-0.121479761904762
chr6:168016542-168017298	-0.120909297052154
chr20:49758669-49759666	-0.120861861471862
chr11:62655182-62655946	-0.120709278155707
chr3:191376905-191377997	-0.120654761904762
chr4:37496156-37499580	-0.120609863945578
chr2:61856945-61857754	-0.120547007489865
chr2:98708086-98709201	-0.120481583813012
chr8:79913928-79915112	-0.120450972730973
chr10:121241411-121242569	-0.120326772486773
chr3:189399653-189401428	-0.120258333333333
chr3:171791493-171793112	-0.12020950898308
chr12:67645312-67645585	-0.120172619047619
chr8:143893052-143893180	-0.120146666666667
chr3:195131053-195131651	-0.12010380952381
chr16:20761552-20762222	-0.120102777777778
chr17:15350959-15351725	-0.120024012495441
chr8:126546807-126547701	-0.119889285714286
chr17:68443985-68444409	-0.119793939393939
chr3:177108589-177111210	-0.11978746031746
chr3:129485715-129486890	-0.11966435971436
chr15:44838851-44839524	-0.119640272108843
chr2:24263603-24264468	-0.119600385487528
chr3:179711576-179712191	-0.11958253968254
chr1:155546420-155547013	-0.11946894692609
chr12:53178666-53179148	-0.119274206349206
chr20:17832958-17833817	-0.119266178266178
chr15:50909906-50910953	-0.119240749574802
chr7:33743234-33744631	-0.119222323232323
chr9:72203885-72205036	-0.119211904761905
chr13:112781974-112782337	-0.1191820861678
chr3:197580155-197580673	-0.119179969765684
chr1:2290822-2291001	-0.118994920634921
chr8:141139686-141140391	-0.118911176985414
chr1:10899296-10899934	-0.118848262108262
chr1:167098231-167098769	-0.118841428571429
chr7:139036528-139037189	-0.118814992784993
chr17:81350517-81350886	-0.118781179138322
chr9:87511502-87514842	-0.118741680967512
chr7:102051152-102051903	-0.118604353054353
chr4:98446507-98447355	-0.118603624338624
chr17:693912-694464	-0.118577513227513
chr16:10428342-10429467	-0.118461190476191
chr1:168112725-168113664	-0.118387244897959
chr2:151258047-151258553	-0.118124285714286
chr16:23703267-23705308	-0.118091293891294
chr3:185298635-185300121	-0.118058441558442
chr2:9894777-9897432	-0.117864047499342
chr1:167763242-167764124	-0.117805640655641
chr3:172676632-172678497	-0.117739835048985
chr1:227665344-227666640	-0.117727551020408
chr8:8338319-8339254	-0.117455328798186
chr1:94081591-94082694	-0.117451226551227
chr1:236455312-236455682	-0.117281904761905
chr17:72104284-72105138	-0.117229803529804
chr3:183070681-183072015	-0.117193939393939
chr2:27962900-27963410	-0.117068329554044
chr3:98512617-98513777	-0.11701998001998
chr10:3820543-3821124	-0.116748226376798
chr3:139600823-139602080	-0.116447751322751
chr10:33897215-33897597	-0.116442857142857
chr8:102860285-102860750	-0.116429103277675
chr6:53123985-53124819	-0.116207462378891
chr14:103756499-103756952	-0.116152106227106
chr3:64537548-64538183	-0.11609014939309
chr2:130399408-130401594	-0.115923565323565
chr15:98873578-98875393	-0.115797079694556
chr1:94689843-94690484	-0.115745351473923
chr7:137641-138155	-0.115620861678005
chr3:183901408-183901860	-0.115575850340136
chr17:6853886-6855193	-0.115517751126091
chr14:55365916-55367002	-0.115490476190476
chr8:22124476-22124601	-0.115450793650794
chr12:50982317-50982620	-0.115312868480726
chr4:89508330-89510282	-0.115203068783069
chr16:82188575-82189973	-0.115014285714286
chr8:42265019-42266009	-0.1149545289631
chr5:10527600-10528341	-0.114604429855858
chr14:80621549-80622330	-0.114411587301587
chr12:69765204-69765696	-0.114278571428571
chr15:57476311-57477147	-0.113982993197279
chr7:138561956-138562688	-0.113968726379441
chr7:107946563-107947745	-0.113928225108225
chr2:12475694-12476511	-0.113692265495942
chr12:6497326-6498146	-0.113572883597884
chr10:34987722-34988972	-0.113531746031746
chr13:99013976-99014311	-0.113522222222222
chr18:77012658-77013268	-0.113486545729403
chr4:8185204-8185772	-0.113361549165121
chr17:65019934-65020711	-0.113231972789116
chr16:757437-758082	-0.113072165062606
chr1:167943406-167943987	-0.112969386724387
chr17:82369128-82369716	-0.112301253349825
chr19:38541073-38541584	-0.11222925170068
chr1:55059941-55060218	-0.112171349206349
chr17:20263616-20264330	-0.112161904761905
chr1:233113099-233114422	-0.112161878597593
chr5:96279968-96280855	-0.112156462585034
chr17:4409587-4409885	-0.112126349206349
chr19:50192480-50194322	-0.112123187052599
chr3:126893178-126893541	-0.112058333333333
chr2:11136498-11137094	-0.11205015117158
chr8:9794767-9796191	-0.111975343915344
chr4:40931259-40933163	-0.111972326203209
chr6:138288458-138289022	-0.111953492063492
chr3:184740214-184741635	-0.111875497835498
chr6:35173355-35174733	-0.111865067340067
chr4:88361507-88361971	-0.111860997732426
chr3:106022919-106023247	-0.111765714285714
chr2:232993620-232994356	-0.11165829117972
chr6:154474680-154475488	-0.111519455782313
chr20:20395881-20396724	-0.111481080876795
chr17:6655453-6655852	-0.111393888887293
chr7:34058243-34059640	-0.11129847041847
chr17:29791108-29791683	-0.111225793650794
chr2:205556222-205557268	-0.111000906003427
chr10:118108263-118108467	-0.11099736136879
chr8:80299595-80300818	-0.110969743650644
chr11:70550784-70552649	-0.110809661370621
chr11:62778582-62779396	-0.11056969181612
chr2:120246993-120247563	-0.110458742368742
chr12:18218496-18219289	-0.11043231292517
chr12:124175083-124175919	-0.110228177378177
chr2:127597929-127598349	-0.110213650793651
chr2:202808772-202809419	-0.110161054421769
chr21:34609101-34610175	-0.10997619047619
chr21:39681210-39682664	-0.109962566137566
chr2:39405165-39406173	-0.109907142857143
chr3:195451278-195452711	-0.109737936687496
chr12:14577275-14578226	-0.109701814058957
chr2:60289015-60289757	-0.109607402597403
chr20:32266261-32267500	-0.109591072895359
chr11:69536244-69537033	-0.10942007841365
chr3:155416332-155417366	-0.109388433788434
chr9:136411927-136412231	-0.109275170068027
chr4:48651612-48652149	-0.109117142857143
chr10:119770454-119771472	-0.109095238095238
chr7:130418333-130418682	-0.109004761904762
chr6:10733020-10733648	-0.108631150386789
chr22:45844695-45845779	-0.108326851851852
chr2:127148345-127149754	-0.108264229024943
chr3:149080524-149081429	-0.108176190476191
chr3:172685234-172686345	-0.108081931216931
chr3:113867417-113868033	-0.108025789871504
chr11:20474564-20475811	-0.107966836734694
chr13:106357032-106357717	-0.107770578231292
chr3:194089647-194090586	-0.107607432844933
chr6:3432171-3432899	-0.107472166220023
chr16:79008484-79009298	-0.107406560846561
chr1:184021364-184022770	-0.107397857142857
chr7:149172333-149173050	-0.107366156462585
chr8:6547344-6548474	-0.107346401098901
chr4:90506560-90508205	-0.107164126984127
chr22:40567418-40568433	-0.107111746031746
chr13:28558271-28558992	-0.107109700352558
